frame,x,y,z,detections,boulders
124,-3.5190813541412354,-6.816300392150879,1.5054607391357422,0,[]
125,-3.5190749168395996,-6.8112473487854,1.5058743953704834,0,[]
126,-3.5189857482910156,-6.806487083435059,1.5060747861862185,0,[]
127,-3.5188186168670654,-6.801661014556885,1.506207823753357,0,[]
128,-3.518643379211426,-6.796823978424072,1.5064237117767334,0,[]
129,-3.5185933113098145,-6.791952133178711,1.506914734840393,0,[]
130,-3.51874041557312,-6.787015438079834,1.5072723627090454,0,[]
131,-3.5189998149871826,-6.78200626373291,1.5075397491455078,0,[]
132,-3.519402503967285,-6.776912212371826,1.5076868534088137,0,[]
133,-3.5198259353637695,-6.771755695343018,1.5075942277908323,0,[]
134,-3.5202488899230957,-6.766567707061768,1.5073162317276,0,[]
135,-3.5207087993621826,-6.761388301849365,1.5067596435546875,0,[]
136,-3.521157741546631,-6.756246566772461,1.5060948133468628,0,[]
137,-3.521641492843628,-6.751169204711914,1.505450963973999,0,[]
138,-3.52226185798645,-6.7460856437683105,1.5053555965423584,0,[]
139,-3.5227251052856445,-6.74088191986084,1.5053287744522097,0,[]
140,-3.5230953693389893,-6.735629081726074,1.5053097009658811,6,"[(-3.511185443157354, -4.142225801242356, 1.3644386304949272), (-3.034977398370008, -4.972777556521488, 1.352512393721974), (-4.142461890516003, -5.078745316460402, 1.3626363855066426), (-2.749036654818907, -4.195373511112921, 1.3296413474005386), (-3.0289544583033154, -4.994322116854092, 1.3458268710776473), (-3.0427872413410824, -4.959060234582398, 1.360973364800196)]"
141,-3.523493528366089,-6.730395317077637,1.5053550004959106,0,[]
142,-3.5238990783691406,-6.725276947021484,1.5052649974822998,0,[]
143,-3.5241920948028564,-6.72025728225708,1.5050829648971558,0,[]
144,-3.5243611335754395,-6.715603351593018,1.504738450050354,0,[]
145,-3.524477243423462,-6.710962295532227,1.504285216331482,0,[]
146,-3.5246264934539795,-6.706319332122803,1.504122257232666,0,[]
147,-3.524500846862793,-6.701601982116699,1.504096508026123,0,[]
148,-3.5242881774902344,-6.696832656860352,1.5043604373931885,0,[]
149,-3.5239334106445312,-6.691981792449951,1.5044631958007812,0,[]
150,-3.5235862731933594,-6.68709135055542,1.5042730569839478,0,[]
151,-3.523221254348755,-6.682155609130859,1.5040669441223145,0,[]
152,-3.522942066192627,-6.677212238311768,1.5040013790130615,0,[]
153,-3.5224978923797607,-6.672210693359375,1.5035125017166138,0,[]
154,-3.521639585494995,-6.667073726654053,1.5023032426834106,0,[]
155,-3.5217278003692627,-6.662055492401123,1.5023609399795532,0,[]
156,-3.522141933441162,-6.657144546508789,1.5031763315200806,0,[]
157,-3.522334575653076,-6.652192115783691,1.5039324760437012,0,[]
158,-3.5223400592803955,-6.64713191986084,1.5045783519744873,0,[]
159,-3.5222482681274414,-6.642306327819824,1.5052932500839231,0,[]
160,-3.52209734916687,-6.637399673461914,1.505838394165039,7,"[(-3.0368516673183574, -4.977012042366977, 1.3523492999129951), (-3.5124392663671147, -4.141258178983744, 1.363589326382773), (-4.1407108611388965, -5.079414488008734, 1.3640627854939615), (-2.7484854499625446, -4.194353087708396, 1.329205810966032), (-4.69805962249115, -4.176759461538187, 1.3511403551278558), (-3.0299905716092845, -4.995248537931102, 1.3444906171219306), (-3.0420550403839246, -4.957479052024183, 1.3617748448313998)]"
161,-3.5219807624816895,-6.632510185241699,1.5062381029129028,0,[]
162,-3.521806478500366,-6.627590656280518,1.506585717201233,0,[]
163,-3.5216450691223145,-6.622669696807861,1.5067200660705566,0,[]
164,-3.52156662940979,-6.617741584777832,1.5065990686416626,0,[]
165,-3.521399736404419,-6.612820148468018,1.5061997175216677,0,[]
166,-3.521104574203491,-6.607932090759277,1.505841612815857,0,[]
167,-3.520956039428711,-6.603126049041748,1.5054192543029783,0,[]
168,-3.5207717418670654,-6.598289489746094,1.5049962997436523,0,[]
169,-3.520562171936035,-6.59340238571167,1.504600167274475,0,[]
170,-3.520318508148194,-6.588499069213867,1.5043723583221436,0,[]
171,-3.519998788833618,-6.583611488342285,1.5042479038238523,0,[]
172,-3.519752740859986,-6.578768253326416,1.5042558908462524,0,[]
173,-3.519586086273194,-6.573907852172852,1.5041648149490356,0,[]
174,-3.519467353820801,-6.568992614746094,1.5039936304092407,0,[]
175,-3.5194249153137207,-6.563915729522705,1.503696084022522,0,[]
176,-3.5194005966186523,-6.559001445770264,1.5032764673233032,0,[]
177,-3.5194036960601807,-6.553958415985107,1.5027390718460083,0,[]
178,-3.5194146633148193,-6.548887729644775,1.502080321311951,0,[]
179,-3.519420623779297,-6.543780326843262,1.501330852508545,0,[]
180,-3.51945424079895,-6.53861665725708,1.500491499900818,8,"[(-3.0377032243126667, -4.9766784642357225, 1.3530046401620308), (-3.511405150986103, -4.153321844200865, 1.3655168402742845), (-4.1411700314137825, -5.080119498315289, 1.3639793654259036), (-4.696518274567245, -4.179531604148872, 1.350201694822241), (-2.751298704322073, -4.196456571056832, 1.3300536743151805), (-3.0429932000506255, -4.9589504438782175, 1.3590104415986182), (-3.0273574328855353, -4.997030749611013, 1.3463002252174574), (-4.201309446656378, -3.936065955696028, 1.3337303232163082)]"
181,-3.5195529460906982,-6.533387184143066,1.4995828866958618,0,[]
182,-3.5200343132019043,-6.528067588806152,1.4988856315612793,0,[]
183,-3.52030611038208,-6.52262544631958,1.4984703063964844,0,[]
184,-3.5207443237304688,-6.5171990394592285,1.4985778331756592,0,[]
185,-3.5212860107421875,-6.511706352233887,1.4986708164215088,0,[]
186,-3.5216896533966064,-6.506154537200928,1.4984050989151,0,[]
187,-3.52213191986084,-6.500604629516602,1.497983694076538,0,[]
188,-3.522733688354492,-6.494930267333984,1.4976037740707395,0,[]
189,-3.523669958114624,-6.48905611038208,1.4972504377365112,0,[]
190,-3.524331569671631,-6.483091831207275,1.496831297874451,0,[]
191,-3.5245556831359863,-6.477374076843262,1.4963537454605105,0,[]
192,-3.52435564994812,-6.471932888031006,1.4960317611694336,0,[]
193,-3.5237865447998047,-6.466555595397949,1.4962278604507446,0,[]
194,-3.523453712463379,-6.460988998413086,1.4963384866714478,0,[]
195,-3.5235486030578613,-6.455148696899414,1.496266484260559,0,[]
196,-3.524097204208374,-6.449097156524658,1.4961321353912354,0,[]
197,-3.52482533454895,-6.443034648895264,1.4959897994995115,0,[]
198,-3.525585651397705,-6.436990261077881,1.4956437349319458,0,[]
199,-3.5263566970825195,-6.430898189544678,1.495085597038269,0,[]
200,-3.527141571044922,-6.424779415130615,1.4942983388900757,10,"[(-3.031109034848616, -4.9650432236765125, 1.3505899002278576), (-4.180168623943366, -5.001438374535411, 1.3457402639155602), (-3.510328445835899, -4.144569331284484, 1.363049551630449), (-2.7513453717663676, -4.199598758477396, 1.3306224499439814), (-4.695787619262523, -4.180663074988006, 1.34999059554161), (-3.044148458416895, -4.958133125537752, 1.360838147722903), (-3.0147225983419976, -4.964926839576171, 1.3375445684054874), (-3.9195338730829854, -3.0496256384329223, 1.355877978503421), (-4.189255049341685, -3.9638939221729483, 1.3368417826205379), (-3.9138469149833903, -3.07371230141, 1.3544897860808285)]"
201,-3.5279579162597656,-6.41860818862915,1.492974042892456,0,[]
202,-3.528902769088745,-6.412364482879639,1.491140365600586,0,[]
203,-3.52987289428711,-6.406087398529053,1.4888343811035156,0,[]
204,-3.530487060546875,-6.3997368812561035,1.4881854057312012,0,[]
205,-3.531364917755127,-6.392889499664307,1.4881370067596436,0,[]
206,-3.5321531295776367,-6.385866165161133,1.4882820844650269,0,[]
207,-3.5329766273498535,-6.378929138183594,1.4888596534729004,0,[]
208,-3.533607006072998,-6.372200012207031,1.4893691539764404,0,[]
209,-3.533950090408325,-6.366044044494629,1.4896187782287598,0,[]
210,-3.534090280532837,-6.360334873199463,1.4897538423538208,0,[]
211,-3.534233331680298,-6.354856491088867,1.489737033843994,0,[]
212,-3.534374237060547,-6.349522590637207,1.4896026849746704,0,[]
213,-3.534529685974121,-6.344345569610596,1.4894932508468628,0,[]
214,-3.5347371101379395,-6.339277744293213,1.4898223876953125,0,[]
215,-3.535112142562866,-6.3341875076293945,1.490155577659607,0,[]
216,-3.535410165786743,-6.32907772064209,1.4905582666397097,0,[]
217,-3.535614490509033,-6.323966026306152,1.490874409675598,0,[]
218,-3.535841703414917,-6.3188323974609375,1.4910616874694824,0,[]
219,-3.5360536575317383,-6.313669204711914,1.4910863637924194,0,[]
220,-3.5362422466278076,-6.308464050292969,1.491002321243286,7,"[(-3.5123742301119307, -4.153780074840853, 1.3647381807782193), (-4.6970205488453045, -4.174553970958717, 1.3490387665033718), (-2.7510295720867672, -4.199398491810937, 1.3293558758107265), (-3.914339920131516, -3.0355054060074544, 1.3539833175547031), (-4.1913599561440344, -3.956891681063897, 1.336934672898986), (-1.2425571668053899, -1.0198056101400423, 1.484718373500442), (-4.052990551002029, -4.391793036080958, 1.3368738820055348)]"
221,-3.536412239074707,-6.303227424621582,1.4907900094985962,0,[]
222,-3.536524534225464,-6.298046588897705,1.4905387163162231,0,[]
223,-3.53647780418396,-6.292897701263428,1.4907708168029783,0,[]
224,-3.5366170406341553,-6.287733554840088,1.4908764362335205,0,[]
225,-3.5369067192077637,-6.282556533813477,1.4908273220062256,0,[]
226,-3.537339210510254,-6.277368545532227,1.490466833114624,0,[]
227,-3.537799596786499,-6.272163391113281,1.4901822805404663,0,[]
228,-3.538123369216919,-6.266891956329346,1.4901646375656128,0,[]
229,-3.538278102874756,-6.261585712432861,1.4900639057159424,0,[]
230,-3.5383975505828857,-6.256261348724365,1.4898170232772827,0,[]
231,-3.5384912490844727,-6.250950336456299,1.489353895187378,0,[]
232,-3.5385653972625732,-6.245610237121582,1.4887771606445312,0,[]
233,-3.5386133193969727,-6.240260601043701,1.488036870956421,0,[]
234,-3.5386247634887695,-6.234918594360352,1.4871455430984497,0,[]
235,-3.538629055023194,-6.229594707489014,1.4862436056137085,0,[]
236,-3.5386061668395996,-6.224420547485352,1.485705018043518,0,[]
237,-3.538551568984986,-6.219308853149414,1.4855223894119265,0,[]
238,-3.538621664047241,-6.214107513427734,1.485656499862671,0,[]
239,-3.53888201713562,-6.208830833435059,1.4858297109603882,0,[]
240,-3.5392231941223145,-6.203598976135254,1.4859226942062378,6,"[(-3.5128240775336583, -4.156399434974819, 1.3658937292775741), (-4.696299902270329, -4.174293683313996, 1.3490459434814097), (-2.75107331643423, -4.199650028912891, 1.3296285416392268), (-1.248700746762799, -1.0413543053419865, 1.4780514104047844), (-3.902139622840346, -3.0360571973238226, 1.3535573220326), (-4.051162656671724, -4.392445423647999, 1.335987171269159)]"
241,-3.539581298828125,-6.198415279388428,1.4860981702804563,0,[]
242,-3.5399484634399414,-6.193321228027344,1.4864825010299685,0,[]
243,-3.5400755405426025,-6.188271999359131,1.4870089292526243,0,[]
244,-3.5400853157043457,-6.1831955909729,1.4875162839889526,0,[]
245,-3.5400242805480957,-6.178083896636963,1.487813949584961,0,[]
246,-3.5398499965667725,-6.17301607131958,1.487580180168152,0,[]
247,-3.5396008491516113,-6.167952060699463,1.4878405332565308,0,[]
248,-3.539418458938598,-6.162844657897949,1.4881397485733032,0,[]
249,-3.5392873287200928,-6.157705783843994,1.4883445501327517,0,[]
250,-3.5392374992370605,-6.152525424957275,1.488516926765442,0,[]
251,-3.539292812347412,-6.147287845611572,1.4887291193008425,0,[]
252,-3.5394392013549805,-6.142004489898682,1.488819599151611,0,[]
253,-3.5395445823669434,-6.136698246002197,1.487866997718811,0,[]
254,-3.5391292572021484,-6.13131046295166,1.4849621057510376,0,[]
255,-3.539123773574829,-6.1256914138793945,1.4815627336502075,0,[]
256,-3.540415048599243,-6.119753837585449,1.4807368516921997,0,[]
257,-3.5412511825561523,-6.113550186157227,1.4813778400421145,0,[]
258,-3.5419187545776367,-6.107386112213135,1.4819821119308472,0,[]
259,-3.5425169467926025,-6.1013946533203125,1.482333064079285,0,[]
260,-3.543034076690674,-6.095466613769531,1.4824013710021973,5,"[(-3.5108112254201935, -4.152021590289844, 1.3648765025315681), (-2.752060931863682, -4.200773817666096, 1.3293777334913441), (-3.8838040597562706, -3.084689927004017, 1.3538210304724467), (-1.2468529156322332, -1.038143116227391, 1.4847634269792604), (-4.052220048487909, -4.39160355611393, 1.3358693400143926)]"
261,-3.543389797210694,-6.089457035064697,1.4825893640518188,0,[]
262,-3.5438313484191895,-6.083335876464844,1.4830182790756226,0,[]
263,-3.544044733047486,-6.077229976654053,1.4835147857666016,0,[]
264,-3.5440242290496826,-6.0713067054748535,1.4833369255065918,0,[]
265,-3.544034004211426,-6.065552711486816,1.4831905364990234,0,[]
266,-3.5440211296081543,-6.05979585647583,1.4830657243728638,0,[]
267,-3.543931722640991,-6.053988456726074,1.4828031063079834,0,[]
268,-3.543632984161377,-6.048008441925049,1.4827719926834106,0,[]
269,-3.5433928966522217,-6.041914939880371,1.4827418327331543,0,[]
270,-3.543339967727661,-6.035830497741699,1.4824997186660769,0,[]
271,-3.543281078338623,-6.029785633087158,1.4821746349334717,0,[]
272,-3.543184995651245,-6.023752212524414,1.4816062450408936,0,[]
273,-3.5430476665496826,-6.017595291137695,1.4811431169509888,0,[]
274,-3.5426290035247803,-6.011209964752197,1.48057222366333,0,[]
275,-3.5426390171051025,-6.004794597625732,1.4802309274673462,0,[]
276,-3.542942762374878,-5.998485565185547,1.479503154754639,0,[]
277,-3.543219804763794,-5.992281913757324,1.4784990549087524,0,[]
278,-3.543553590774536,-5.986191749572754,1.4776955842971802,0,[]
279,-3.5439906120300293,-5.980183124542236,1.4768601655960083,0,[]
280,-3.5443782806396484,-5.974078178405762,1.475960373878479,4,"[(-3.512538546277601, -4.151243451552118, 1.364157009187798), (-1.2629284671899201, -1.0651656068183817, 1.4798205321096216), (-4.05186974355801, -4.393135261818449, 1.3373785948367127), (-3.514925709976066, -2.780039507958543, 1.4145204726003164)]"
281,-3.5448477268218994,-5.96796989440918,1.4752311706542969,0,[]
282,-3.545249938964844,-5.9619622230529785,1.47489333152771,0,[]
283,-3.5457234382629395,-5.956142902374268,1.4744263887405396,0,[]
284,-3.546370267868042,-5.950598239898682,1.474115252494812,0,[]
285,-3.546828508377075,-5.94525671005249,1.4739696979522705,0,[]
286,-3.5471224784851074,-5.940103530883789,1.4739292860031128,0,[]
287,-3.5474538803100586,-5.934945583343506,1.47413432598114,0,[]
288,-3.547630548477173,-5.929670333862305,1.474307417869568,0,[]
289,-3.5475881099700928,-5.924320697784424,1.474270582199097,0,[]
290,-3.547499895095825,-5.91889762878418,1.474051594734192,0,[]
291,-3.5473670959472656,-5.913415908813477,1.4739526510238647,0,[]
292,-3.5473010540008545,-5.907861709594727,1.473868489265442,0,[]
293,-3.5472357273101807,-5.902281284332275,1.4736411571502686,0,[]
294,-3.5471768379211426,-5.896756649017334,1.4732409715652466,0,[]
295,-3.547095537185669,-5.8913254737854,1.4727240800857544,0,[]
296,-3.5469915866851807,-5.885910987854004,1.4722756147384644,0,[]
297,-3.546980857849121,-5.880439281463623,1.471878170967102,0,[]
298,-3.5471110343933105,-5.87501335144043,1.4713701009750366,0,[]
299,-3.547297239303589,-5.869605541229248,1.4707393646240234,0,[]
300,-3.547410249710083,-5.864212512969971,1.470015525817871,5,"[(-3.513127730637484, -4.156960627787381, 1.364854199939523), (-1.2568291017138569, -1.052142992061011, 1.4805754729442528), (-4.051091491967405, -4.391052414640136, 1.3377118550148652), (-4.961735419208349, -3.3708044508941533, 1.3309633736769602), (-3.5142340438834156, -2.7857856975301996, 1.4169560219726818)]"
301,-3.5474445819854736,-5.858835697174072,1.469351053237915,0,[]
302,-3.547421455383301,-5.853459358215332,1.4688775539398191,0,[]
303,-3.547281503677368,-5.848100662231445,1.468583345413208,0,[]
304,-3.5473828315734863,-5.842870235443115,1.46841561794281,0,[]
305,-3.5478296279907227,-5.83781623840332,1.468682050704956,0,[]
306,-3.5482006072998047,-5.832704544067383,1.4686949253082275,0,[]
307,-3.548668384552002,-5.827580451965332,1.468812346458435,0,[]
308,-3.5489964485168457,-5.822462558746338,1.4686535596847534,0,[]
309,-3.549062967300415,-5.817422389984131,1.4680814743041992,0,[]
310,-3.5491771697998047,-5.812548637390137,1.46751070022583,0,[]
311,-3.549272298812866,-5.807814598083496,1.4672290086746216,0,[]
312,-3.549168109893799,-5.803062438964844,1.4672051668167114,0,[]
313,-3.548981189727783,-5.798251152038574,1.467046141624451,0,[]
314,-3.5487959384918213,-5.793398857116699,1.4668083190917969,0,[]
315,-3.5486223697662354,-5.7884979248046875,1.4667375087738037,0,[]
316,-3.548567533493042,-5.783539295196533,1.4669189453125,0,[]
317,-3.5486602783203125,-5.77852725982666,1.467029690742493,0,[]
318,-3.548844814300537,-5.773455619812012,1.4670488834381104,0,[]
319,-3.549119710922241,-5.76833963394165,1.4669605493545532,0,[]
320,-3.5495412349700928,-5.763166427612305,1.4666825532913208,3,"[(-3.513312959528842, -4.153763319223103, 1.3655369762168392), (-1.2524478355769182, -1.0479627096268622, 1.4819471515687772), (-3.5006760058939848, -2.8010124891018897, 1.4118416236531337)]"
321,-3.550018787384033,-5.757933616638184,1.4661576747894287,0,[]
322,-3.5504751205444336,-5.752706050872803,1.4656072854995728,0,[]
323,-3.550903797149658,-5.747568130493164,1.46538507938385,0,[]
324,-3.5512471199035645,-5.742459774017334,1.4653127193450928,0,[]
325,-3.5514979362487793,-5.7373809814453125,1.4654624462127686,0,[]
326,-3.551594495773315,-5.732226371765137,1.4656521081924438,0,[]
327,-3.551637887954712,-5.727031707763672,1.46600079536438,0,[]
328,-3.5514657497406006,-5.721754550933838,1.4660320281982422,0,[]
329,-3.5511538982391357,-5.716354846954346,1.46593177318573,0,[]
330,-3.5508298873901367,-5.710912227630615,1.465721845626831,0,[]
331,-3.5504748821258545,-5.705423355102539,1.465364694595337,0,[]
332,-3.5499203205108643,-5.699873924255371,1.4651671648025513,0,[]
333,-3.5490989685058594,-5.694260597229004,1.4652996063232422,0,[]
334,-3.5484607219696045,-5.688671112060547,1.4653507471084597,0,[]
335,-3.54803204536438,-5.683139324188232,1.4653774499893188,0,[]
336,-3.547804594039917,-5.67768669128418,1.465436339378357,0,[]
337,-3.547762393951416,-5.6723313331604,1.4655654430389404,0,[]
338,-3.5479185581207275,-5.667076110839844,1.4657108783721924,0,[]
339,-3.548212766647339,-5.661866188049316,1.4660792350769043,0,[]
340,-3.5486443042755127,-5.656686782836914,1.466497778892517,3,"[(-3.513450722623853, -4.152937706315019, 1.3654873363824773), (-1.2582905971409089, -1.053834880912106, 1.4838616944058076), (-3.5039105729024915, -2.8146145398282965, 1.4143329878700863)]"
341,-3.5490777492523193,-5.65151309967041,1.4667472839355469,0,[]
342,-3.5495173931121826,-5.64633846282959,1.4669169187545776,0,[]
343,-3.549872636795044,-5.641042232513428,1.4672553539276123,0,[]
344,-3.5500378608703613,-5.635712623596191,1.4674521684646606,0,[]
345,-3.550065755844116,-5.630456924438477,1.4674723148345947,0,[]
346,-3.5499637126922607,-5.625322341918945,1.4672690629959106,0,[]
347,-3.5497496128082275,-5.620287895202637,1.466928482055664,0,[]
348,-3.5495197772979736,-5.615270137786865,1.466411828994751,0,[]
